515146.67,7700219.60,-1000.00
515163.38,7700237.51,-1000.00
515181.29,7700256.01,-1000.00
515188.21,7700262.68,-1000.00
515195.67,7700269.60,-1000.00
515214.04,7700286.85,-1000.00
515231.29,7700302.38,-1000.00
515240.68,7700310.21,-1000.00
515252.46,7700319.60,-1000.00
515268.40,7700332.49,-1000.00
515281.29,7700342.43,-1000.00
515297.20,7700353.69,-1000.00
515320.85,7700369.60,-1000.00
515327.05,7700373.84,-1000.00
515331.29,7700376.59,-1000.00
515358.35,7700392.54,-1000.00
515381.29,7700405.31,-1000.00
515390.81,7700410.08,-1000.00
515410.99,7700419.60,-1000.00
515424.70,7700426.19,-1000.00
515431.29,7700429.17,-1000.00
515460.13,7700440.76,-1000.00
515481.29,7700448.74,-1000.00
515496.96,7700453.93,-1000.00
515531.29,7700464.58,-1000.00
515535.25,7700465.64,-1000.00
515550.99,7700469.60,-1000.00
515575.10,7700475.79,-1000.00
515581.29,7700477.29,-1000.00
515616.42,7700484.47,-1000.00
515631.29,7700487.38,-1000.00
515659.13,7700491.76,-1000.00
515681.29,7700495.19,-1000.00
515703.19,7700497.70,-1000.00
515731.29,7700501.00,-1000.00
515748.62,7700502.27,-1000.00
515781.29,7700504.93,-1000.00
515795.50,7700505.39,-1000.00
515831.29,7700506.99,-1000.00
515868.87,7700507.18,-1000.00
515881.29,7700507.04,-1000.00
515917.36,7700505.68,-1000.00
515931.29,7700504.84,-1000.00
515963.76,7700502.08,-1000.00
515981.29,7700500.10,-1000.00
516008.10,7700496.41,-1000.00
516031.29,7700492.46,-1000.00
516050.42,7700488.73,-1000.00
516081.29,7700481.53,-1000.00
516090.79,7700479.10,-1000.00
516122.34,7700469.60,-1000.00
516129.29,7700467.61,-1000.00
516131.29,7700466.94,-1000.00
516166.23,7700454.54,-1000.00
516181.29,7700448.39,-1000.00
516201.45,7700439.76,-1000.00
516231.29,7700425.18,-1000.00
516234.99,7700423.30,-1000.00
516241.43,7700419.60,-1000.00
516267.23,7700405.54,-1000.00
516281.29,7700396.86,-1000.00
516297.98,7700386.29,-1000.00
516321.42,7700369.60,-1000.00
516327.31,7700365.62,-1000.00
516331.29,7700362.60,-1000.00
516355.52,7700343.84,-1000.00
516381.29,7700321.54,-1000.00
516382.32,7700320.63,-1000.00
516383.37,7700319.60,-1000.00
516408.20,7700296.51,-1000.00
516431.29,7700272.56,-1000.00
516432.73,7700271.04,-1000.00
516433.98,7700269.60,-1000.00
516456.54,7700244.85,-1000.00
516477.60,7700219.60,-1000.00
516479.32,7700217.63,-1000.00
516481.29,7700215.18,-1000.00
516501.57,7700189.88,-1000.00
516516.57,7700169.60,-1000.00
516522.98,7700161.30,-1000.00
516531.29,7700149.64,-1000.00
516543.87,7700132.18,-1000.00
516552.35,7700119.60,-1000.00
516564.27,7700102.58,-1000.00
516581.29,7700076.57,-1000.00
516584.07,7700072.39,-1000.00
516585.82,7700069.60,-1000.00
516603.57,7700041.88,-1000.00
516616.99,7700019.60,-1000.00
516622.43,7700010.74,-1000.00
516631.29,7699995.42,-1000.00
516640.93,7699979.25,-1000.00
516646.42,7699969.60,-1000.00
516659.11,7699947.42,-1000.00
516674.26,7699919.60,-1000.00
516676.74,7699915.05,-1000.00
516681.29,7699906.38,-1000.00
516694.24,7699882.55,-1000.00
516701.03,7699869.60,-1000.00
516711.46,7699849.77,-1000.00
516726.74,7699819.60,-1000.00
516731.29,7699810.54,-1000.00
516752.24,7699769.60,-1000.00
516773.64,7699727.25,-1000.00
516777.53,7699719.60,-1000.00
516781.29,7699712.20,-1000.00
516803.65,7699669.60,-1000.00
516813.28,7699651.59,-1000.00
516830.23,7699619.60,-1000.00
516830.60,7699618.91,-1000.00
516831.29,7699617.63,-1000.00
516848.49,7699586.80,-1000.00
516857.98,7699569.60,-1000.00
516866.37,7699554.69,-1000.00
516881.29,7699527.79,-1000.00
516884.27,7699522.58,-1000.00
516885.96,7699519.60,-1000.00
516902.49,7699490.80,-1000.00
516914.47,7699469.60,-1000.00
516931.29,7699439.85,-1000.00
516942.85,7699419.60,-1000.00
516957.53,7699393.36,-1000.00
516970.96,7699369.60,-1000.00
516981.29,7699351.01,-1000.00
516998.94,7699319.60,-1000.00
517021.12,7699279.77,-1000.00
517026.84,7699269.60,-1000.00
517031.29,7699261.58,-1000.00
517054.96,7699219.60,-1000.00
517081.29,7699172.27,-1000.00
517082.78,7699169.60,-1000.00
517084.77,7699166.12,-1000.00
517111.77,7699119.60,-1000.00
517131.29,7699088.14,-1000.00
517142.93,7699069.60,-1000.00
517169.49,7699031.40,-1000.00
517177.71,7699019.60,-1000.00
517181.29,7699014.93,-1000.00
517216.90,7698969.60,-1000.00
517231.29,7698952.68,-1000.00
517260.17,7698919.60,-1000.00
517270.40,7698908.71,-1000.00
517281.29,7698897.03,-1000.00
517294.72,7698883.03,-1000.00
517307.51,7698869.60,-1000.00
517331.29,7698846.17,-1000.00
517358.63,7698819.60,-1000.00
517381.29,7698798.47,-1000.00
517412.51,7698769.60,-1000.00
517422.46,7698760.77,-1000.00
517431.29,7698752.80,-1000.00
517448.98,7698737.29,-1000.00
517468.72,7698719.60,-1000.00
517475.49,7698713.80,-1000.00
517481.29,7698708.72,-1000.00
517502.42,7698690.73,-1000.00
517526.54,7698669.60,-1000.00
517531.29,7698665.52,-1000.00
517560.75,7698640.14,-1000.00
517581.29,7698622.49,-1000.00
517584.63,7698619.60,-1000.00
517631.29,7698578.86,-1000.00
517641.82,7698569.60,-1000.00
517681.29,7698534.29,-1000.00
517697.76,7698519.60,-1000.00
517731.29,7698489.11,-1000.00
517753.01,7698469.60,-1000.00
517781.29,7698443.56,-1000.00
517807.74,7698419.60,-1000.00
517831.29,7698397.59,-1000.00
517861.41,7698369.60,-1000.00
517881.29,7698350.39,-1000.00
517913.32,7698319.60,-1000.00
517931.29,7698301.66,-1000.00
517963.84,7698269.60,-1000.00
517981.29,7698251.72,-1000.00
518013.11,7698219.60,-1000.00
518031.29,7698200.47,-1000.00
518061.14,7698169.60,-1000.00
518081.29,7698147.84,-1000.00
518107.94,7698119.60,-1000.00
518131.29,7698093.75,-1000.00
518153.55,7698069.60,-1000.00
518181.29,7698038.16,-1000.00
518198.02,7698019.60,-1000.00
518231.29,7697981.06,-1000.00
518241.40,7697969.60,-1000.00
518281.29,7697922.47,-1000.00
518283.77,7697919.60,-1000.00
518296.05,7697904.84,-1000.00
518325.33,7697869.60,-1000.00
518331.29,7697862.15,-1000.00
518366.11,7697819.60,-1000.00
518381.29,7697800.33,-1000.00
518406.11,7697769.60,-1000.00
518431.29,7697737.26,-1000.00
518445.39,7697719.60,-1000.00
518481.29,7697673.03,-1000.00
518484.01,7697669.60,-1000.00
518492.84,7697658.05,-1000.00
518522.19,7697619.60,-1000.00
518531.29,7697607.26,-1000.00
518559.84,7697569.60,-1000.00
518581.29,7697540.36,-1000.00
518596.94,7697519.60,-1000.00
518631.29,7697472.58,-1000.00
518633.53,7697469.60,-1000.00
518639.53,7697461.36,-1000.00
518669.85,7697419.60,-1000.00
518681.29,7697403.36,-1000.00
518705.77,7697369.60,-1000.00
518731.29,7697333.35,-1000.00
518741.25,7697319.60,-1000.00
518765.00,7697285.89,-1000.00
518776.43,7697269.60,-1000.00
518781.29,7697262.48,-1000.00
518811.43,7697219.60,-1000.00
518831.29,7697190.58,-1000.00
518846.08,7697169.60,-1000.00
518878.56,7697122.32,-1000.00
518880.43,7697119.60,-1000.00
518881.29,7697118.31,-1000.00
518914.76,7697069.60,-1000.00
518931.29,7697044.96,-1000.00
518948.81,7697019.60,-1000.00
518981.29,7696971.51,-1000.00
518982.62,7696969.60,-1000.00
518985.45,7696965.44,-1000.00
519016.47,7696919.60,-1000.00
519031.29,7696897.23,-1000.00
519050.14,7696869.60,-1000.00
519081.29,7696822.99,-1000.00
519083.63,7696819.60,-1000.00
519088.48,7696812.41,-1000.00
519117.20,7696769.60,-1000.00
519131.29,7696748.19,-1000.00
519150.67,7696719.60,-1000.00
519181.29,7696673.60,-1000.00
519184.03,7696669.60,-1000.00
519189.69,7696661.20,-1000.00
519217.53,7696619.60,-1000.00
519231.29,7696598.69,-1000.00
519251.00,7696569.60,-1000.00
519281.29,7696524.16,-1000.00
519284.42,7696519.60,-1000.00
519290.94,7696509.95,-1000.00
519318.03,7696469.60,-1000.00
519331.29,7696449.55,-1000.00
519351.69,7696419.60,-1000.00
519381.29,7696375.49,-1000.00
519385.36,7696369.60,-1000.00
519394.08,7696356.80,-1000.00
519419.28,7696319.60,-1000.00
519431.29,7696301.63,-1000.00
519453.34,7696269.60,-1000.00
519481.29,7696228.47,-1000.00
519487.50,7696219.60,-1000.00
519501.43,7696199.45,-1000.00
519521.95,7696169.60,-1000.00
519531.29,7696155.85,-1000.00
519556.66,7696119.60,-1000.00
519581.29,7696084.02,-1000.00
519591.58,7696069.60,-1000.00
519616.29,7696034.60,-1000.00
519626.81,7696019.60,-1000.00
519631.29,7696013.15,-1000.00
519662.49,7695969.60,-1000.00
519681.29,7695943.11,-1000.00
519698.50,7695919.60,-1000.00
519731.29,7695874.39,-1000.00
519734.87,7695869.60,-1000.00
519745.19,7695855.70,-1000.00
519771.84,7695819.60,-1000.00
519781.29,7695806.69,-1000.00
519809.34,7695769.60,-1000.00
519831.29,7695740.35,-1000.00
519847.38,7695719.60,-1000.00
519881.29,7695675.54,-1000.00
519886.02,7695669.60,-1000.00
519903.83,7695647.06,-1000.00
519925.43,7695619.60,-1000.00
519931.29,7695612.11,-1000.00
519965.67,7695569.60,-1000.00
519981.29,7695550.18,-1000.00
520006.74,7695519.60,-1000.00
520031.29,7695489.93,-1000.00
520048.71,7695469.60,-1000.00
520081.29,7695431.37,-1000.00
520091.68,7695419.60,-1000.00
520131.29,7695374.51,-1000.00
520135.76,7695369.60,-1000.00
520178.86,7695322.03,-1000.00
520181.06,7695319.60,-1000.00
520181.29,7695319.34,-1000.00
520227.76,7695269.60,-1000.00
520231.29,7695265.81,-1000.00
520275.91,7695219.60,-1000.00
520281.29,7695214.00,-1000.00
520325.63,7695169.60,-1000.00
520331.29,7695163.92,-1000.00
520377.09,7695119.60,-1000.00
520381.29,7695115.52,-1000.00
520430.43,7695069.60,-1000.00
520431.29,7695068.80,-1000.00
520439.46,7695061.43,-1000.00
520481.29,7695023.64,-1000.00
520485.94,7695019.60,-1000.00
520531.29,7694980.07,-1000.00
520543.77,7694969.60,-1000.00
520581.29,7694938.05,-1000.00
520604.11,7694919.60,-1000.00
520631.29,7694897.56,-1000.00
520667.19,7694869.60,-1000.00
520681.29,7694858.58,-1000.00
520725.44,7694825.45,-1000.00
520731.29,7694821.04,-1000.00
520733.28,7694819.60,-1000.00
520781.29,7694784.73,-1000.00
520803.01,7694769.60,-1000.00
520831.29,7694749.82,-1000.00
520876.34,7694719.60,-1000.00
520881.29,7694716.27,-1000.00
520890.69,7694710.20,-1000.00
520931.29,7694683.82,-1000.00
520954.12,7694669.60,-1000.00
520981.29,7694652.61,-1000.00
521023.70,7694627.19,-1000.00
521031.29,7694622.61,-1000.00
521036.49,7694619.60,-1000.00
521081.29,7694593.58,-1000.00
521124.39,7694569.60,-1000.00
521131.29,7694565.74,-1000.00
521139.59,7694561.30,-1000.00
521181.29,7694538.80,-1000.00
521218.46,7694519.60,-1000.00
521231.29,7694512.94,-1000.00
521244.52,7694506.37,-1000.00
521281.29,7694487.94,-1000.00
521319.52,7694469.60,-1000.00
521331.29,7694463.93,-1000.00
521341.82,7694459.07,-1000.00
521381.29,7694440.69,-1000.00
521428.63,7694419.60,-1000.00
521431.29,7694418.41,-1000.00
521433.37,7694417.52,-1000.00
521481.29,7694396.79,-1000.00
521520.19,7694380.70,-1000.00
521531.29,7694376.06,-1000.00
521547.45,7694369.60,-1000.00
521581.29,7694355.99,-1000.00
521603.43,7694347.46,-1000.00
521631.29,7694336.62,-1000.00
521676.78,7694319.60,-1000.00
521681.29,7694317.89,-1000.00
521684.00,7694316.89,-1000.00
521731.29,7694299.32,-1000.00
521763.68,7694287.21,-1000.00
521781.29,7694280.69,-1000.00
521809.99,7694269.60,-1000.00
521825.22,7694263.53,-1000.00
521831.29,7694260.90,-1000.00
521860.14,7694248.45,-1000.00
521881.29,7694238.08,-1000.00
521893.70,7694232.01,-1000.00
521915.39,7694219.60,-1000.00
521925.45,7694213.77,-1000.00
521931.29,7694209.57,-1000.00
521976.06,7694174.83,-1000.00
521981.29,7694170.84,-1000.00
521981.97,7694170.28,-1000.00
514656.94,7695793.95,-950.00
514671.39,7695819.60,-950.00
514681.29,7695843.07,-950.00
514689.33,7695869.60,-950.00
514694.30,7695906.59,-950.00
514694.31,7695919.60,-950.00
514694.70,7695956.19,-950.00
514693.60,7695969.60,-950.00
514690.66,7696010.23,-950.00
514689.40,7696019.60,-950.00
514683.41,7696067.48,-950.00
514683.06,7696069.60,-950.00
514681.29,7696080.71,-950.00
514675.13,7696119.60,-950.00
514674.06,7696126.83,-950.00
514666.34,7696169.60,-950.00
514663.26,7696187.63,-950.00
514657.00,7696219.60,-950.00
514651.45,7696249.44,-950.00
514647.27,7696269.60,-950.00
514638.91,7696311.98,-950.00
514637.26,7696319.60,-950.00
514631.29,7696348.56,-950.00
514626.96,7696369.60,-950.00
514625.91,7696374.98,-950.00
514616.38,7696419.60,-950.00
514612.57,7696438.31,-950.00
514605.66,7696469.60,-950.00
514598.83,7696502.06,-950.00
514594.83,7696519.60,-950.00
514584.70,7696566.19,-950.00
514583.90,7696569.60,-950.00
514581.29,7696581.27,-950.00
514572.71,7696619.60,-950.00
514570.39,7696630.50,-950.00
514561.40,7696669.60,-950.00
514555.85,7696695.04,-950.00
514550.06,7696719.60,-950.00
514541.07,7696759.82,-950.00
514538.71,7696769.60,-950.00
514531.29,7696802.15,-950.00
514527.30,7696819.60,-950.00
514526.20,7696824.69,-950.00
514515.76,7696869.60,-950.00
514511.43,7696889.46,-950.00
514504.33,7696919.60,-950.00
514496.73,7696954.16,-950.00
514493.06,7696969.60,-950.00
514482.25,7697018.64,-950.00
514482.02,7697019.60,-950.00
514481.29,7697022.92,-950.00
514470.95,7697069.60,-950.00
514468.35,7697082.54,-950.00
514460.21,7697119.60,-950.00
514455.03,7697145.86,-950.00
514449.89,7697169.60,-950.00
514442.40,7697208.49,-950.00
514440.04,7697219.60,-950.00
514431.29,7697266.62,-950.00
514430.73,7697269.60,-950.00
514430.62,7697270.27,-950.00
514421.72,7697319.60,-950.00
514420.04,7697330.85,-950.00
514413.39,7697369.60,-950.00
514410.51,7697390.38,-950.00
514405.78,7697419.60,-950.00
514402.07,7697448.82,-950.00
514398.93,7697469.60,-950.00
514394.74,7697506.15,-950.00
514392.87,7697519.60,-950.00
514388.53,7697562.36,-950.00
514387.61,7697569.60,-950.00
514383.40,7697617.49,-950.00
514383.16,7697619.60,-950.00
514381.29,7697645.07,-950.00
514379.46,7697669.60,-950.00
514379.40,7697671.49,-950.00
514376.53,7697719.60,-950.00
514376.44,7697724.44,-950.00
514374.42,7697769.60,-950.00
514374.40,7697776.48,-950.00
514373.11,7697819.60,-950.00
514373.22,7697827.67,-950.00
514372.58,7697869.60,-950.00
514372.81,7697878.08,-950.00
514372.78,7697919.60,-950.00
514373.12,7697927.77,-950.00
514373.68,7697969.60,-950.00
514374.08,7697976.81,-950.00
514375.23,7698019.60,-950.00
514375.61,7698025.28,-950.00
514377.38,7698069.60,-950.00
514377.67,7698073.22,-950.00
514380.09,7698119.60,-950.00
514380.19,7698120.70,-950.00
514381.29,7698138.01,-950.00
514383.14,7698167.74,-950.00
514383.21,7698169.60,-950.00
514386.47,7698214.42,-950.00
514386.71,7698219.60,-950.00
514390.10,7698260.79,-950.00
514390.60,7698269.60,-950.00
514393.99,7698306.90,-950.00
514394.84,7698319.60,-950.00
514398.12,7698352.77,-950.00
514399.40,7698369.60,-950.00
514402.46,7698398.43,-950.00
514404.25,7698419.60,-950.00
514407.01,7698443.88,-950.00
514409.40,7698469.60,-950.00
514411.76,7698489.13,-950.00
514414.84,7698519.60,-950.00
514416.71,7698534.18,-950.00
514420.60,7698569.60,-950.00
514421.88,7698579.01,-950.00
514426.71,7698619.60,-950.00
514427.29,7698623.60,-950.00
514431.29,7698654.60,-950.00
514432.96,7698667.93,-950.00
514433.15,7698669.60,-950.00
514438.92,7698711.97,-950.00
514439.84,7698719.60,-950.00
514445.17,7698755.72,-950.00
514447.03,7698769.60,-950.00
514449.80,7698788.12,-950.00
514454.80,7698819.60,-950.00
514459.44,7698847.75,-950.00
514463.20,7698869.60,-950.00
514470.25,7698908.56,-950.00
514472.31,7698919.60,-950.00
514473.82,7698927.07,-950.00
514481.29,7698965.10,-950.00
514482.01,7698968.88,-950.00
514482.14,7698969.60,-950.00
514490.59,7699010.30,-950.00
514492.48,7699019.60,-950.00
514499.57,7699051.31,-950.00
514503.63,7699069.60,-950.00
514508.98,7699091.91,-950.00
514515.64,7699119.60,-950.00
514518.82,7699132.07,-950.00
514528.50,7699169.60,-950.00
514531.29,7699179.76,-950.00
514542.03,7699219.60,-950.00
514546.40,7699234.72,-950.00
514556.36,7699269.60,-950.00
514567.39,7699305.70,-950.00
514571.56,7699319.60,-950.00
514581.29,7699350.01,-950.00
514587.56,7699369.60,-950.00
514590.80,7699379.11,-950.00
514604.31,7699419.60,-950.00
514616.92,7699455.24,-950.00
514621.90,7699469.60,-950.00
514631.29,7699495.29,-950.00
514640.31,7699519.60,-950.00
514646.08,7699534.39,-950.00
514659.53,7699569.60,-950.00
514678.36,7699616.67,-950.00
514679.51,7699619.60,-950.00
514681.29,7699623.97,-950.00
514694.66,7699656.23,-950.00
514700.46,7699669.60,-950.00
514715.26,7699703.57,-950.00
514722.11,7699719.60,-950.00
514731.29,7699740.35,-950.00
514740.41,7699760.48,-950.00
514744.72,7699769.60,-950.00
514756.22,7699794.67,-950.00
514768.16,7699819.60,-950.00
514772.31,7699828.58,-950.00
514781.29,7699847.14,-950.00
514788.71,7699862.18,-950.00
514792.51,7699869.60,-950.00
514805.38,7699895.51,-950.00
514817.82,7699919.60,-950.00
514822.31,7699928.58,-950.00
514831.29,7699945.83,-950.00
514839.57,7699961.32,-950.00
514844.15,7699969.60,-950.00
514857.14,7699993.75,-950.00
514871.54,7700019.60,-950.00
514881.29,7700037.19,-950.00
514900.33,7700069.60,-950.00
514911.75,7700089.14,-950.00
514930.19,7700119.60,-950.00
514930.60,7700120.29,-950.00
514931.29,7700121.42,-950.00
514950.01,7700150.88,-950.00
514962.32,7700169.60,-950.00
514969.74,7700181.15,-950.00
514981.29,7700198.48,-950.00
514989.96,7700210.93,-950.00
514996.20,7700219.60,-950.00
515010.72,7700240.17,-950.00
515031.29,7700268.23,-950.00
515031.88,7700269.01,-950.00
515032.36,7700269.60,-950.00
515053.86,7700297.03,-950.00
515072.25,7700319.60,-950.00
515076.27,7700324.62,-950.00
515081.29,7700330.65,-950.00
515099.53,7700351.36,-950.00
515116.27,7700369.60,-950.00
515123.38,7700377.51,-950.00
515131.29,7700385.91,-950.00
515148.15,7700402.74,-950.00
515165.82,7700419.60,-950.00
515173.66,7700427.23,-950.00
515181.29,7700434.33,-950.00
515200.21,7700450.68,-950.00
515223.14,7700469.60,-950.00
515227.57,7700473.32,-950.00
515231.29,7700476.31,-950.00
515256.20,7700494.69,-950.00
515281.29,7700512.33,-950.00
515285.72,7700515.17,-950.00
515293.02,7700519.60,-950.00
515316.63,7700534.26,-950.00
515331.29,7700542.94,-950.00
515348.72,7700552.17,-950.00
515381.29,7700568.59,-950.00
515381.99,7700568.90,-950.00
515383.63,7700569.60,-950.00
515416.86,7700584.03,-950.00
515431.29,7700590.02,-950.00
515453.01,7700597.88,-950.00
515481.29,7700607.66,-950.00
515490.49,7700610.40,-950.00
515522.64,7700619.60,-950.00
515529.32,7700621.57,-950.00
515531.29,7700622.13,-950.00
515569.51,7700631.38,-950.00
515581.29,7700634.18,-950.00
515610.81,7700640.08,-950.00
515631.29,7700644.14,-950.00
515653.16,7700647.73,-950.00
515681.29,7700652.43,-950.00
515696.44,7700654.45,-950.00
515731.29,7700659.33,-950.00
515740.59,7700660.30,-950.00
515781.29,7700664.96,-950.00
515785.61,7700665.28,-950.00
515831.29,7700669.29,-950.00
515831.59,7700669.30,-950.00
515836.85,7700669.60,-950.00
515878.84,7700672.04,-950.00
515881.29,7700672.23,-950.00
515927.64,7700673.25,-950.00
515931.29,7700673.40,-950.00
515978.43,7700672.46,-950.00
515981.29,7700672.46,-950.00
516023.62,7700669.60,-950.00
516031.29,7700669.08,-950.00
516031.90,7700668.99,-950.00
516081.29,7700663.02,-950.00
516089.56,7700661.33,-950.00
516131.29,7700653.83,-950.00
516152.82,7700648.07,-950.00
516181.29,7700641.14,-950.00
516224.12,7700626.77,-950.00
516231.29,7700624.53,-950.00
516243.34,7700619.60,-950.00
516281.29,7700603.69,-950.00
516314.68,7700586.21,-950.00
516331.29,7700577.84,-950.00
516336.52,7700574.84,-950.00
516344.69,7700569.60,-950.00
516381.29,7700546.31,-950.00
516396.91,7700535.22,-950.00
516416.70,7700519.60,-950.00
516425.04,7700513.35,-950.00
516431.29,7700508.14,-950.00
516452.00,7700490.31,-950.00
516473.73,7700469.60,-950.00
516477.70,7700466.01,-950.00
516481.29,7700462.41,-950.00
516502.46,7700440.78,-950.00
516521.52,7700419.60,-950.00
516526.26,7700414.57,-950.00
516531.29,7700408.68,-950.00
516549.33,7700387.65,-950.00
516563.59,7700369.60,-950.00
516571.59,7700359.90,-950.00
516581.29,7700347.12,-950.00
516593.22,7700331.53,-950.00
516601.66,7700319.60,-950.00
516614.28,7700302.59,-950.00
516631.29,7700277.68,-950.00
516634.60,7700272.91,-950.00
516636.75,7700269.60,-950.00
516654.80,7700243.11,-950.00
516669.69,7700219.60,-950.00
516674.34,7700212.66,-950.00
516681.29,7700201.57,-950.00
516693.84,7700182.16,-950.00
516701.55,7700169.60,-950.00
516713.17,7700151.48,-950.00
516731.29,7700121.84,-950.00
516732.16,7700120.47,-950.00
516732.68,7700119.60,-950.00
516751.36,7700089.67,-950.00
516763.14,7700069.60,-950.00
516769.94,7700058.25,-950.00
516781.29,7700038.32,-950.00
516788.24,7700026.55,-950.00
516792.17,7700019.60,-950.00
516806.47,7699994.78,-950.00
516820.34,7699969.60,-950.00
516824.26,7699962.57,-950.00
516831.29,7699949.53,-950.00
516842.00,7699930.32,-950.00
516847.78,7699919.60,-950.00
516859.60,7699897.91,-950.00
516874.73,7699869.60,-950.00
516877.02,7699865.33,-950.00
516881.29,7699857.30,-950.00
516894.62,7699832.93,-950.00
